tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
1500.6009997874714,2525.438719514599,3541.6085124599194,0.00942859973332208,59.501326443857096,0.18431087641348265,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,9.251467597553889e-89,0.0
2981.8044415726636,1546.2616174446266,102.6541550961283,0.0006023836898678969,13.229118714455907,0.9566418307272522,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,7.878872864158964e-279,0.0
2992.964876288779,3731.1146847269783,3887.403511168298,0.002081405692454269,99.99549394733206,0.0003318488224044458,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,5.218419665404206e-15,0.0
2814.702106155049,5525.231572456152,9401.282975172686,0.19857203555843989,38.82435339979151,0.28605757487963324,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,10.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,0.0,0.0
2998.634891324971,9411.211097921749,6513.140830238324,9.430922876516035e-05,92.84518169125593,1.9038276559970069,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,7.527218954359846e-07,0.0
2857.219175772046,4576.952196186355,9999.961084344912,0.07473741442915771,92.16085573434081,0.031898158582600145,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,6.458372860461032e-31,0.0
1515.3103891985115,1032.7734092461305,6078.777756961207,0.18664927887489965,10.02106588119716,0.29723134541132223,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.9613698156739865e-16,0.0
2707.5368760832757,3204.2712672506887,2998.3807343212193,0.08680738570247715,97.71014524224695,1.0058785739347034,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,0.000307402218797381,0.0
2739.8034020952646,6244.586040190854,8505.798069723987,0.054818124418226866,92.73815808159998,0.000392893246127457,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,5.601981054541112e-11,0.0
2999.9999672693893,1039.2334607160228,190.33593683676008,0.19985020070963228,94.57432622025624,0.766874799398338,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,4.509328592891578e-09,0.0
2999.3290037087304,7576.104716732001,9578.317113306424,5.581689208919438e-05,32.86414143200804,0.0016767329649793883,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,3.264007168135482e-08,0.0
2035.6955110852507,9004.394895819427,7623.886631853591,0.020631375532061347,99.90547009432204,0.029647415417706657,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.2219230000181072e-08,0.0
2854.8220404303515,5201.818078530146,850.7789094108612,0.023576774501096326,94.90672040827035,0.0032000489157697487,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.3765625135194834e-09,0.0
2995.615406326596,1323.953067397215,1183.456372271501,0.10955208164874403,68.78726005508139,1.7802422655124812,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,0.0,0.0
1855.202298502679,4061.2226558710963,7614.295394079871,0.0025543508877319543,98.67937298442851,1.8663096372060701,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,6.846159344819568e-50,0.0
2999.7422980256188,1336.3771807401681,9782.951219685063,5.4919610661147145e-05,99.99977505446904,0.0001052458890975494,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,7.630493346268305e-19,0.0
2546.8340940760972,3574.8208671198036,7731.260431076206,0.026809112815875752,86.23775755217804,0.004361012792928998,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.4877175772223863e-09,0.0
2630.4579252595972,2443.8910031683836,6688.608418530459,0.07508548001469291,69.83539804836025,1.956852446757129,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,8.535390266880755e-182,0.0
2999.035071468275,1195.3543584214822,3160.8762507542915,0.09223478612007677,84.07102790534545,0.12311032132300137,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,10.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.5328972691838324e-221,0.0
2948.28483487741,7578.616366659613,3011.5980043763975,0.179890785845806,63.94329075838225,1.9554778812491205,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,2.0147354280410024e-284,0.0
1776.6025339063578,1544.14909469321,2666.487804565022,0.0034156789928656284,12.435509735380364,0.007001767282202476,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,10.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,6.454886137055051e-09,0.0
2999.9650896942294,9379.788257239376,8124.612894343186,0.06445574312852995,57.232530843707806,1.2489122877276495,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,0.0,0.0
2568.5660010148767,7459.260050511941,8062.210709847019,0.19566439200019628,99.52614572784616,1.838895557683875,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,0.0,0.0
2992.4622958273626,1047.4678583726381,9261.200509733588,6.505772046083713e-08,58.740925816695054,0.2076818941145291,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,8.551167349833665e-198,0.0
2986.678843280427,1232.8116631347038,7887.69857933292,0.053034965289637775,10.022957100215052,0.4392625707439697,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.4656679595444779e-10,0.0
1701.2960038610122,7177.323559513388,4492.499847999879,4.953436570015457e-05,98.16050991498183,4.5215697906275665e-05,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.3206353004988058e-07,0.0
2049.2464987181575,6360.0315783600145,1062.415874213646,0.0035670921783589327,50.7667893824002,1.924905919183159,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,8.871155755222555e-166,0.0
2975.9315105206488,4426.31856353385,4760.728879518091,0.013591404273490426,76.82418183128888,1.8302677259550877,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,2.386828072017925e-83,0.0
2383.696864935424,1330.6020529545167,1294.292092918371,0.002213098305952732,38.22741775762273,0.08271549173823134,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,2.2903546806090044e-07,0.0
2763.9585603771648,9856.038114883328,1802.6504572850645,0.04378252858499973,71.86436531942194,1.7964753729510725,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,8.898682538023958e-290,0.0
2995.6152487241234,1047.5835577962316,4523.444669208905,0.011036850816571298,83.66781643286438,0.3215103862299693,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,6.18003345060667e-92,0.0
1843.8734653818856,6077.222027860311,3626.079794010664,0.1299421101597909,96.08467621692819,0.6859789802749154,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,0.00030820243271613684,0.0
2536.7107929147305,5847.247514079202,186.33605221006474,0.17429369561319724,91.0150058824684,0.8585791268272847,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,0.0,0.0
1578.5372637770922,2275.133666242884,330.93219156511987,0.1968988170906645,72.11384324481803,0.013112267831402624,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.077219399279368e-11,0.0
2656.1221143272774,1044.7418011487753,7585.165430610563,0.00042738765129862744,10.112635443195273,0.7555232474827045,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,0.0,0.0
2926.627460417039,1005.1989249450435,116.3448677821143,0.13754945339015248,95.87452476856524,0.6514458910277723,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,0.0,0.0
2999.0130748614993,8242.969988990251,9384.739393944432,0.16391356068964513,86.12887956361642,0.17846655765303465,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.0469475630009344e-175,0.0
1553.692945881183,8565.226864878266,379.695877273929,0.09637043072724877,86.66866180609922,0.03497555077808956,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.7894270620942913e-10,0.0
2996.4918876612323,1733.9711295536836,3187.593612070925,0.02044069105324059,70.88637160156881,2.0746178841513085e-07,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.1281368714899465e-14,0.0
2964.9269535953104,6168.80226409541,8116.808989540328,0.14149130539907406,98.23915302833655,0.002706391380016049,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,2.7246490474555555e-13,0.0
1586.1738533455189,6409.948430918948,8934.868354502778,0.02177023237980924,97.50461230365242,0.04174134175996014,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,1.6574015331554162e-16,0.0
2554.142380096339,9737.385713649917,119.52395718284788,4.2077875120505315e-05,98.04873764155606,0.7884677101694999,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.587499976158142,B_B90 & V_B90 & FUV,2.516204324581336e-08,0.0
