tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters
1670.8914438975387,7773.193643496044,2082.3021039974747,0.12090965771146472,83.65027801497489,0.0016095900000907548,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2564.7200014945165,2873.5418171591446,9845.015291603895,0.008750760027746662,49.30870405046838,2.7766339498747072e-06,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2882.6203305270747,2197.753648681096,2703.53401724159,0.0001641812711201951,88.25227014142007,0.15470741087096984,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2149.303316384686,2310.243730095095,7188.454377663966,0.045185931389566114,26.547367373177877,1.5980574378545032,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2614.9354046873277,7160.412705357658,214.2448940047925,0.19737229080040997,97.57042337205577,0.11112209582168209,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1550.692068896795,3413.1965396156193,7784.325243387112,2.3840453315937538e-05,99.97630448713112,1.9958773834261205,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2322.650742972118,5991.183536596023,9419.815966593846,0.010037165515173418,73.37914793339937,1.0296689945346071,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2998.555367657176,1111.8927670069334,1011.008903841177,0.08069461941360079,11.130149253683797,1.6390842240578252,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2999.683727970558,7114.748114913798,4564.361126936699,0.04022433446074966,92.41227475080814,0.12123814422262336,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2998.2925984676594,1005.5118898050569,4813.406903759308,0.0018705012346667549,67.82715135120785,0.08346255801207447,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2188.4525242528625,1592.2185326961098,1032.3614888036973,0.0006561734687498821,75.86734844856255,0.03017008325004067,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2775.9869712726,1005.6350336970281,8354.681163867795,4.0705741478519464e-05,86.33044005356233,1.8760382753947602,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2618.997271725014,7053.91923631556,581.4543930670916,0.15249167217737442,96.24983157269466,1.9803497995373238,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2928.4015166818835,9997.622194962409,9945.311339956652,0.008305622266427642,40.93866819701147,0.09359454452658822,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2992.1198232141855,3321.446990860227,4280.8581251297965,0.18882105713782033,14.497423807367511,0.013914784286802373,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2846.013879978925,2962.1209715791992,2937.964625122705,0.19981929832470327,92.55450037799821,1.190763925866819,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2993.379881671239,4627.40838315877,104.52151785321803,0.012698059186286026,97.68709137305999,0.05341356850064005,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1592.6845368677882,1088.212608799371,3861.8791293513523,0.15188052198743143,46.0980837803407,0.10494122913633941,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1878.728888798545,1300.9449054517463,314.69198730026983,0.13905855186525984,18.363154039787815,0.1998172992344509,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1505.0367474337197,7099.555619592216,106.59310317117342,0.044789043092163416,98.34052238121637,0.9189909486545278,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2887.32134492844,1640.656429481307,1426.3272270802681,0.14364201417491604,85.74310695751007,3.31386952856505e-06,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1526.2499113160038,1615.2757148223554,4003.855959669303,0.05325976963298626,51.27928842617565,1.5944267717208738,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2862.267869371749,9860.726799330641,1938.825407861088,0.012426358200931131,96.7358462474789,0.000246330839343889,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2998.020688655062,9679.472805794678,2844.902693016854,0.002576254222219826,12.261315426429945,0.8847038873268736,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1743.653318460894,3275.346230875737,5431.5971854644695,0.0051572023513447585,48.889172231816474,1.9266379328233523,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1570.6554348311645,1008.0629005328174,8128.067119670624,0.027059342802280145,58.69686736105677,0.1641284386552635,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2950.341389521953,7000.674758040093,4428.681781204892,0.0014390246807100548,55.62068864951074,0.7657818913361392,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1988.0257303299645,9999.880664752962,240.4962217238408,0.19905992977730755,94.93282376360582,1.6824500952936,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2998.6722842204103,1027.399373361337,7310.736817313527,0.030948298594379475,86.57679164690765,0.07738265404868883,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2660.4082003188028,9386.819858168037,366.6969393681102,0.13393865270888175,99.98842274794926,0.8428084004764145,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1564.6820317409856,1123.5498842110628,6594.700560657859,0.11497401865350726,94.17071038763983,5.7099951353833944e-06,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2381.94041733612,1628.29158652373,332.4121931457248,0.04066857376935312,92.83250595232361,0.5486849984559645,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2764.8550674937114,3268.9416060560907,810.8120543796686,0.06127737666277405,44.040492461240305,0.4237024039457318,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2658.988667303431,9971.381136817432,464.10953870826233,0.03094956888917144,29.864549649128094,1.9999543091963652,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1504.7021922163287,3806.7687569330346,267.63861468508003,0.18339550990081105,51.32531560216421,1.6237082874351993,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2962.872631693263,1000.2329025437903,5554.325475356119,0.04279235282832583,36.26086749001453,0.07211903990617996,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2600.1842493855825,1775.8697933196145,100.0629062140033,0.07517395415649004,75.63163495330076,0.00578710210445732,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1726.9076163185512,1023.8398403736501,1043.9111690958525,0.18820878603802751,12.76455168995939,1.7043044826107803,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2460.6698902630005,7453.424442060492,4690.541029121602,0.032434006445513364,69.06163642287845,0.09479915354077262,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1541.9844393251371,1580.6819382934755,5914.488415365289,0.003697924682122211,22.182667798499793,1.7645590754538643,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2160.044205704655,1232.003914874107,6266.93153735058,0.0005127078210085956,89.96748298487744,0.24713980662506851,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2822.572004449127,3014.432161546515,9555.602835495936,0.19622994947455386,13.212944810977518,1.40191778248871,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2993.0280517007586,9987.747964500208,8189.593359662058,0.19392778982842307,12.672990145017579,0.007169342957308311,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2971.5617838835506,1000.0161645625703,382.54599295211847,0.11164569737181723,99.99999443308697,9.208087403678178e-07,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2999.250309591558,9846.045169175299,339.8422086987066,3.4518604652422624e-07,16.759325855918206,0.05529653021123737,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2162.7563423034517,1121.8136062132235,740.2039641596093,0.0366428784858186,80.36366242833004,0.40574474745466027,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2978.5925538119136,4624.84272401837,9968.654947402933,0.08058247284236038,99.65980728224861,1.6687768256505375,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2574.6339949628536,1007.5156311743631,461.37347664368826,0.1978779696178652,99.66162338940981,0.010190913621857645,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2992.7082353920587,4291.257865149276,1328.152603800665,0.17927187637869413,80.30967162763189,1.8295565247863794,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2959.368506752758,1892.6312854590196,9947.725674784753,0.02383703904114523,85.56464558073804,0.05785957113678153,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2535.0803130247887,1008.8532119747415,3441.8668529259903,0.12567912158216002,79.52228977190083,0.05999375590772282,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2681.8711835290815,2899.772930873134,8461.800934087694,0.15358515214272217,99.9683428610151,7.181970597236464e-05,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2998.21542784825,7120.308700985076,8528.01381723498,0.00492755534328046,93.62604983153102,0.001928862886304561,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2969.752485021147,2008.6448350794371,8944.330849556192,3.601647248718809e-06,99.88466847794227,0.13982449248795592,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2122.9682053711285,1662.9269448000705,5517.701118349747,0.08482990942584244,83.02308682596222,0.493214715105204,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1824.0523009614412,1000.022899894635,7796.060328057103,0.19495846787727084,88.01875206485245,6.372981142810374e-08,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2982.858217632604,1001.5979377148997,109.32078848885067,0.14126621145817542,54.042295809297755,0.00016971962307210653,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2907.421342747948,4168.620357415452,7917.716239826876,0.18202304932578206,98.32538705793098,1.7620423483118608,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2692.8854913616456,7535.560606732966,2791.539391548966,0.19773177811553308,68.51363903171215,0.01714729037136875,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2999.9891711009373,1753.8112022412806,198.40335546513597,0.1906850791430355,12.367225228725175,0.09579671511937304,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2973.528197689601,3362.2054629138247,1299.338447443566,0.0583835861888152,55.92187159941106,1.487425192621506,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2583.8539740334404,9612.495642238073,5012.160800814427,0.17496372771720484,98.84972239957611,0.002064481188887024,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1735.6775652251797,1332.420270961151,9549.138047100405,0.11049289825985242,21.39952418345888,0.23590652164866954,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1501.2961131383292,1708.6588380524809,3034.0657179332675,0.10949308379777645,78.98947751160502,0.4992094173653101,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2048.897786996445,1075.9397030860619,8780.331714534203,0.19411909261620325,99.99843188319849,0.06880676151327658,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2996.1065555732516,9987.713142538245,1988.069345867676,2.1997827617803445e-07,85.04323677350763,0.016750984380899725,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2656.48001445796,3586.372993244803,460.3326075729947,0.1069030488476642,72.09503358529274,0.13438892591295337,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2969.061833862445,1064.1746803347833,5447.475338719316,0.16280592043607453,56.0615038607409,1.462351293850301,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2697.2208311381683,3131.4116651813674,284.3681487761751,0.021558756691126973,85.76842779300327,0.018461359613990203,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1595.6170458190281,1402.3535877726717,4187.4404495728,0.19365495563030352,99.77263370407975,0.680958876325295,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2960.6731835180663,4073.051777255251,3881.3533227661237,0.01823350096730217,87.41239832647136,0.0746733900035732,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2669.98516518061,9967.774851387263,9236.559211881686,0.08677019570638665,99.89841293362,0.04782425449700578,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1557.8577141176402,1020.091445712289,5708.324899173491,0.00027161631442260137,78.26067061912248,0.7218632748586604,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
