tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
1599.2401626259473,9999.727353954753,1159.1403295502078,0.0616466604755862,86.86525118943075,0.9705274838237821,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,6.33891082099559e-06,0.0
1547.8607177619424,3666.2816242392637,6476.498486451499,0.0008168822946096055,99.01644265565415,0.9115025318480197,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.308100200462658e-05,0.0
1623.1165744447076,2061.537480156766,3360.795881604532,0.02766126019977891,92.28232838162825,1.3952635346168925,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00010797064796859761,0.0
2997.131699799548,1028.2532606617951,9997.391449000836,0.0003530375935547059,99.85309939614152,0.24174051130399765,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.758840248344429e-10,0.0
2643.9837228193865,1079.3948829126111,2403.4677147211723,0.1681127597235044,87.3923788016823,0.28785983475610966,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00019159173337538875,0.0
2808.7789488355934,9490.578939434927,117.66365810514435,0.17009605916179213,66.45690280090946,1.8091844352254018,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.3735767438004275e-07,0.0
1741.1660737635295,5719.58277048986,1249.427391568317,0.01736627435518484,91.1776441614236,0.42764255394985917,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,5.251889902413965e-05,0.0
2035.9939205595933,8183.142952210518,157.18913706015883,0.192747228761909,26.32014463675064,1.9913024806253068,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.934331389646978e-07,0.0
2556.0524874545904,1013.9296800445409,141.99663520835202,0.19278206544312199,80.17274141642353,1.1376850384219097,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,9.782561070582756e-06,0.0
1538.3359089694336,6176.63485440269,1539.573308780853,0.0014156372477144574,50.132965308204874,0.030817910279445027,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00024185419466170714,0.0
2375.156196267087,3121.1963449380364,1944.729569775538,0.010589188724423604,77.16437969257247,0.019377197723490003,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0010609240586409619,0.0
1743.3299729415912,9734.12938364945,108.32889452940435,0.10276893066562402,49.69166797135502,1.9739584924716194,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,8.499128026330403e-06,0.0
2321.8030587462235,3838.5110355040433,6133.449253423611,0.1249659943086443,61.15739115709732,1.2070460284021096,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.9648571915743975e-05,0.0
1575.9876933821686,1346.2934172067853,3622.298990052378,0.10924937781632273,95.19414055622178,1.9256911790342461,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,9.99962120488958e-05,0.0
1504.5851518613738,2893.5865998924683,4106.698824410181,0.003387011239626314,21.234960800763403,1.3765575422582563,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00033964131811328936,0.0
1547.9512766528874,2546.1764307063286,3956.271750482838,0.1943530230032349,99.96567431108525,0.5062171914638147,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,9.443405687068143e-07,0.0
2984.8976072802775,3009.7731585590245,4251.379472294128,0.13282559797914473,64.13694836840058,0.08596658770548427,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.4367498291305005e-05,0.0
1590.5012825787794,1000.7950255493852,7260.32982212209,0.0035803457960243423,12.835535225756871,0.029117633772401508,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.548995898781148e-05,0.0
2901.1435075381182,8274.890333120435,9905.341647779418,0.19965195658912877,77.20949625888859,0.8382303478893949,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00018556922167013788,0.0
2268.321733211137,5576.231785272049,8035.959902833129,0.03217247699164161,10.490918036751495,1.8409678902306945,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0003071173687171428,0.0
2982.781728049897,1663.271752485085,614.2139197290617,0.16784559723879164,89.37484425048575,1.8187961956142367,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,7.097974051165417e-05,0.0
1500.9795054966626,9551.007526963876,134.857680493531,0.1999999955709173,76.11064659057533,0.004954286509986527,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.595101983962747e-08,0.0
2267.4927028126635,1380.537642019417,113.44527181530611,0.18472097973032603,97.57391200731583,0.03289042234572803,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00011199289782411953,0.0
2999.7494159650473,9999.214584555586,9999.104070089305,0.10043143680900438,64.2203220797802,0.47540794594139246,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,8.20026450166095e-08,0.0
2268.9210247429237,3155.3648745809523,8670.104793160444,0.13866104593418643,44.910860492528634,1.4816733641246214,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,6.001612679509223e-05,0.0
2717.7774784172666,8170.137042962557,341.63620478371195,0.19985204315525715,94.46051147523931,0.11099030441854096,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,8.58664636294894e-05,0.0
2592.592146422407,4322.019767906702,164.89430742614968,0.051475488914081796,10.034444159320586,0.0021329180330713626,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0004432000673418699,0.0
2767.939494129714,9943.876491616249,1109.9665032882422,0.028543755512226376,47.621739463297985,1.7747605139946474,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.337363004613057e-05,0.0
2352.687523367049,9403.753893890613,4825.471463946511,4.192292529681119e-06,99.11637772093131,0.3282017325572859,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.1884206154167125e-06,0.0
1548.147789376664,4146.959355741007,9938.078705115522,0.06035184270245042,13.634865901799486,1.9802318726932437,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.7035000613205016e-05,0.0
1632.0223260050616,9917.104671169844,6489.264108269497,0.020314207817636265,45.843244240567145,0.6805562919926915,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0003757170573628008,0.0
1506.0232688094854,9941.638512795571,6597.497332982619,0.13973560308891206,49.128644674324676,0.09922053037354472,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.4384779869582474e-05,0.0
1905.837383538177,2457.5370833719417,2645.141429020561,0.006660800246602566,81.6204544441157,0.24799321206752611,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00012890479237177713,0.0
2719.1145254115945,1715.2087265952123,799.0025292671435,0.16702910726794368,14.203933449072252,1.6394901672012663,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00036018471431467283,0.0
2631.52636180301,1000.3073096691933,283.7445516103053,0.05641507338976445,14.411045225875455,1.75045837908283,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,5.76543719138332e-07,0.0
2787.082080870308,2130.527438762446,6899.773194159336,0.02532626135720839,76.02202543213733,1.490281861563931,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0002909357225052069,0.0
1505.8357952444228,1053.64309277967,1733.7544630723678,0.00018441509496966435,83.89998207306019,1.8601262691019076,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,8.992369476194943e-07,0.0
1604.9805969888632,8074.077644198963,3009.588458777146,0.019967835731716094,94.82096461960745,0.415418480163942,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.569436850659131e-05,0.0
2546.9823849329387,1001.6053622896561,3173.8609094674675,0.03154129241378098,76.09498443800697,1.6083004560107013,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.2907889227980736e-06,0.0
1534.7357933846013,6413.768003156758,8912.196667670709,0.05530195182203665,64.52706796454335,0.005334555914309647,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0006096074371786664,0.0
2117.7522096414523,1307.886029751715,9388.144642614243,8.57136916773693e-06,91.88757379671513,0.8688813239861255,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.8452985430352793e-06,0.0
1792.3679986342559,9550.508292501638,7198.857823057236,0.06232270498672632,14.67079728523774,0.7048592314793238,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00014128274894463868,0.0
2842.5212765695387,3879.6084846057056,7835.914069955645,0.19235290797212712,97.86677692022236,0.13516159760741298,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,9.442854498133434e-06,0.0
2779.339568805771,1808.1882993593745,7235.547256122471,0.0016093797061488557,77.05445844550172,0.27258212569507956,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00014417286295519867,0.0
2835.3310650515145,1026.2661745303667,6524.000699512384,0.16879433966975774,26.130046492442702,1.3783507440865372,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00021406923143037413,0.0
2778.734910584511,9587.470120835384,8949.652713236808,0.19035487007948293,73.89216849334014,0.9236396007673313,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00016738865255993448,0.0
1510.9862562043145,8367.40673991265,8684.771941996582,0.033991430738240125,19.93580701099475,0.8216555932267031,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00024364207581688228,0.0
2623.485748778647,1000.0000689539083,7420.954073421895,0.19970091485570907,99.97638987297533,1.6135361234343495,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,6.124727225095602e-11,0.0
1500.501655213341,5144.400698119449,7469.219514867963,0.19610004534372516,78.34634671286855,0.3772050542243628,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.0142815779913914e-06,0.0
2814.676717445261,9972.278991231515,303.90945178450784,0.06768878869628403,96.20638087510265,1.8675732320910006,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.740424536347707e-05,0.0
2567.488422794233,9666.507673441592,7181.47151765243,0.194060595449463,22.879510750164428,0.02621943150203787,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00019404396425115765,0.0
1525.511838126038,8462.247250871342,596.9788125791019,0.003949636857448036,60.826572185165965,1.971200324098626,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00029212530023527556,0.0
1636.40526948684,2042.5404267109298,4005.9472234286877,0.1858061379567703,22.304259392261827,1.9950804053506759,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,5.514429209852968e-05,0.0
1982.1581207793392,5834.628937580044,6405.549221366666,0.011438220973648383,99.97410419596189,1.623528191950111,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,5.879502208741884e-05,0.0
1505.4394864846906,3726.865588052725,4762.722063959687,0.1954738390037579,87.68136185994756,1.9880629768503435,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.3339943680140136e-05,0.0
1627.4507558577097,9605.935397554835,9518.12199324337,8.206437656863019e-05,16.36529844392021,1.684604931446982,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.795010672786091e-05,0.0
1686.4538199055394,1328.7813488893662,8064.216621045694,0.1935969179815116,93.39031506590844,0.7686491467874357,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00022147682116332746,0.0
1750.7037389309305,8067.868420696139,100.04281777724282,0.15634859611394697,99.92539179149112,1.433828164669416,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.502397654765978e-09,0.0
1548.841610146884,1008.6618303976629,1555.911984003591,0.00013324558921382068,87.79633951999203,1.9705124860457868,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.2327107395872376e-07,0.0
2502.4300406737107,1006.5983516342476,1339.9067091397355,0.18750993407241281,69.92681254186265,1.1287881571448026,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.96802667903517e-06,0.0
1533.4366830168235,8033.669851270634,612.3764290120125,0.18625366937653315,41.693570871553526,1.9972302687347039,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.3233619091604953e-05,0.0
2514.7789096442093,1000.0092863742047,6010.19961180491,0.09458899313308444,98.18084063981948,0.006343373521625617,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.430016363296619e-05,0.0
2907.152342906095,4008.2350068720107,2119.982368209073,0.020924468400604745,10.797555377895506,0.10868849740127162,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00035083288144923725,0.0
2189.5182090682856,8735.290494476394,4312.94319912022,0.04332880373204273,12.583530467538154,0.49406104693102826,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00036621166632218294,0.0
1724.851655054146,9992.211857097926,1327.057111976499,0.03502149606251381,56.20177021351929,1.8892580697613297,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,5.58026480405152e-05,0.0
1514.2143028627295,6012.975889813564,173.80502963550498,0.07227782057190377,71.60642599547856,1.9502679112164347,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.618287530412679e-06,0.0
1500.0156603540856,8322.48952830977,7299.907975820983,0.19715691796926846,78.01779642716606,1.7874700481318984,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.652720213885767e-07,0.0
1586.3668939670508,9873.026623759439,6488.759373899187,0.16074060883570668,67.62360449464563,0.9715524478540258,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,7.141245475317191e-05,0.0
2142.2338950439844,6729.7820817768425,7428.111193075347,0.010874938304646198,34.66845368596205,0.40795892529255795,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.2228505891925543e-06,0.0
2286.767357511713,5071.955529719247,8408.998610875775,0.05137696096535524,67.0267756150067,0.8663812841032985,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.9805876577059587e-06,0.0
2239.4933079328885,2171.7484495814942,9921.853763881418,0.008594416817140738,57.374545283924576,0.8311866945456727,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00038118581776183923,0.0
2981.9794699433924,5719.484793829028,5816.009596753175,0.1485293820913004,96.59474540798321,3.703273976851662e-05,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00023714023205650256,0.0
2106.6589454457944,1355.0267789391346,6918.275980967856,0.028201403717481338,22.2422089330243,0.010720476134233436,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.0092950025216214e-06,0.0
2991.004372150117,5841.715884922142,3767.267005119582,0.03693396599904067,11.285381390948132,0.7201481439461617,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00011767947837724087,0.0
1558.6549524300947,4027.5585429899047,7986.011460797276,0.007925729108371887,98.39177725067208,0.2240495432185312,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0003571615889257776,0.0
2832.821948336244,1108.6045037980402,105.04693948778004,0.04333680110500851,38.479170435714636,0.08689857340481821,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.2956315447681844e-07,0.0
2434.1130479068142,1241.450981071197,2641.6295260949946,0.17931120692400843,20.167158959363434,0.08441977791163402,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00011056400009114189,0.0
1972.2126192092305,4055.4516435261166,2810.639619956575,0.06630670805430516,86.50693207851228,0.41022237333601197,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0009680080384168837,0.0
2246.8747270085496,4117.196725815784,5265.722310050768,0.05735868765521712,45.27266293755787,0.5105030636846277,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00035966082749259396,0.0
2957.9592345123588,2780.562645691145,7482.445518696734,0.008665394241204938,93.05325702446963,0.029358990034703325,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.000752928990404981,0.0
2743.2493235443417,1181.7813700329425,9232.550154498875,0.04439472640316236,53.905726757066475,1.3967500625237572,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00015727343664524094,0.0
